order_id,order_date,region,sales_channel,customer_segment,category,product_name,quantity,unit_price,discount_pct,gross_revenue,discount_amount,net_revenue,cogs,ad_spend,returned,refund_amount,net_revenue_after_refunds,profit
100983,2024-11-21,Alberta,Online,SMB,Haircare,Hair Mask,14,48.17,0.1,674.38,67.44,606.94,364.17,9.16,False,0.0,606.94,233.61
101965,2024-11-21,Quebec,Online,Consumer,Body Care,Body Wash,6,25.01,0.21,150.06,31.51,118.55,78.03,0.22,False,0.0,118.55,40.3
101687,2024-11-21,Quebec,Retail,Enterprise,Body Care,Body Wash,10,92.63,0.13,926.3,120.42,805.88,592.83,3.6,False,0.0,805.88,209.45
102829,2024-11-21,Saskatchewan,Partner,Enterprise,Haircare,Hair Oil,14,60.3,0.16,844.2,135.07,709.13,565.61,2.85,False,0.0,709.13,140.67
100408,2024-11-21,Atlantic,Partner,SMB,Haircare,Hair Oil,4,119.41,0.18,477.64,85.98,391.66,296.14,2.9,False,0.0,391.66,92.62
100237,2024-11-21,Manitoba,Retail,SMB,Fragrance,Eau de Toilette,3,119.71,0.1,359.13,35.91,323.22,190.34,3.08,False,0.0,323.22,129.8
102147,2024-11-21,Manitoba,Partner,Consumer,Fragrance,Body Mist,5,106.59,0.03,532.95,15.99,516.96,367.74,4.57,False,0.0,516.96,144.65
100849,2024-11-21,Manitoba,Online,SMB,Suncare,After Sun Gel,11,93.0,0.16,1023.0,163.68,859.32,511.5,1.71,False,0.0,859.32,346.11
102896,2024-11-22,Alberta,Retail,Consumer,Haircare,Hair Oil,3,59.74,0.25,179.22,44.8,134.42,120.08,7.9,False,0.0,134.42,6.44
101215,2024-11-22,Manitoba,Partner,Consumer,Haircare,Hair Mask,14,92.18,0.23,1290.52,296.82,993.7,735.6,3.2,False,0.0,993.7,254.9
100096,2024-11-22,Alberta,Retail,Enterprise,Skincare,Hydrating Serum,9,67.35,0.05,606.15,30.31,575.84,327.32,8.94,False,0.0,575.84,239.58
100153,2024-11-22,British Columbia,Retail,Enterprise,Fragrance,Eau de Toilette,2,41.07,0.12,82.14,9.86,72.28,45.18,3.84,False,0.0,72.28,23.26
100623,2024-11-22,Saskatchewan,Partner,SMB,Haircare,Conditioner,14,85.46,0.15,1196.44,179.47,1016.97,825.54,9.26,False,0.0,1016.97,182.17
101608,2024-11-23,Ontario,Online,SMB,Makeup,Foundation,3,61.96,0.0,185.88,0.0,185.88,122.68,2.45,False,0.0,185.88,60.75
101468,2024-11-23,Manitoba,Online,SMB,Haircare,Hair Mask,12,105.73,0.27,1268.76,342.57,926.19,761.26,4.38,False,0.0,926.19,160.55
102132,2024-11-23,Alberta,Retail,Enterprise,Makeup,Mascara,1,12.87,0.02,12.87,0.26,12.61,7.08,7.54,False,0.0,12.61,-2.01
102071,2024-11-23,British Columbia,Partner,Enterprise,Body Care,Body Lotion,3,67.58,0.12,202.74,24.33,178.41,139.89,8.84,False,0.0,178.41,29.68
101856,2024-11-23,British Columbia,Online,SMB,Suncare,After Sun Gel,5,20.82,0.1,104.1,10.41,93.69,49.97,6.33,False,0.0,93.69,37.39
100112,2024-11-23,British Columbia,Partner,SMB,Haircare,Hair Oil,7,94.29,0.1,660.03,66.0,594.03,455.42,5.8,False,0.0,594.03,132.81
101036,2024-11-23,Alberta,Partner,Enterprise,Skincare,Cleanser,11,98.67,0.05,1085.37,54.27,1031.1,651.22,7.28,False,0.0,1031.1,372.6
101148,2024-11-23,British Columbia,Retail,SMB,Fragrance,Eau de Parfum,10,46.92,0.17,469.2,79.76,389.44,314.36,1.58,False,0.0,389.44,73.5
101259,2024-11-23,Saskatchewan,Online,SMB,Makeup,Mascara,2,102.82,0.09,205.64,18.51,187.13,141.89,3.28,False,0.0,187.13,41.96
101056,2024-11-23,Ontario,Retail,Enterprise,Body Care,Body Lotion,13,29.33,0.16,381.29,61.01,320.28,198.27,7.59,False,0.0,320.28,114.42
101587,2024-11-24,Ontario,Retail,SMB,Haircare,Hair Mask,9,36.04,0.03,324.36,9.73,314.63,194.62,5.13,False,0.0,314.63,114.88
100045,2024-11-24,Manitoba,Partner,SMB,Suncare,SPF 50,8,59.44,0.16,475.52,76.08,399.44,318.6,6.13,False,0.0,399.44,74.71
101016,2024-11-24,British Columbia,Online,Consumer,Fragrance,Eau de Parfum,10,55.93,0.04,559.3,22.37,536.93,262.87,1.32,False,0.0,536.93,272.74
102857,2024-11-24,Atlantic,Retail,Consumer,Suncare,After Sun Gel,4,46.9,0.15,187.6,28.14,159.46,95.68,0.58,False,0.0,159.46,63.2
102582,2024-11-24,Ontario,Partner,SMB,Makeup,Foundation,9,64.66,0.28,581.94,162.94,419.0,337.53,1.89,False,0.0,419.0,79.58
102447,2024-11-24,Ontario,Online,Consumer,Fragrance,Eau de Parfum,14,48.23,0.17,675.22,114.79,560.43,472.65,8.47,False,0.0,560.43,79.31
101432,2024-11-25,British Columbia,Online,Enterprise,Suncare,After Sun Gel,8,15.42,0.06,123.36,7.4,115.96,65.38,4.53,False,0.0,115.96,46.05
102127,2024-11-25,Alberta,Partner,Enterprise,Suncare,After Sun Gel,4,13.59,0.21,54.36,11.42,42.94,25.55,9.93,False,0.0,42.94,7.46
100812,2024-11-25,Atlantic,Partner,Enterprise,Makeup,Lipstick,5,86.62,0.2,433.1,86.62,346.48,242.54,7.47,False,0.0,346.48,96.47
101126,2024-11-25,British Columbia,Online,SMB,Haircare,Conditioner,1,89.34,0.23,89.34,20.55,68.79,50.03,1.35,True,55.03,13.76,-37.62
101095,2024-11-25,Quebec,Partner,SMB,Body Care,Scrub,7,28.87,0.1,202.09,20.21,181.88,125.3,0.79,False,0.0,181.88,55.79
100683,2024-11-25,Ontario,Partner,SMB,Fragrance,Eau de Parfum,10,84.78,0.06,847.8,50.87,796.93,568.03,7.02,False,0.0,796.93,221.88
102922,2024-11-25,British Columbia,Online,SMB,Fragrance,Body Mist,13,37.51,0.08,487.63,39.01,448.62,234.06,2.35,False,0.0,448.62,212.21
101557,2024-11-25,Alberta,Partner,SMB,Suncare,SPF 50,1,80.5,0.18,80.5,14.49,66.01,54.74,7.07,False,0.0,66.01,4.2
101281,2024-11-25,British Columbia,Retail,Consumer,Haircare,Conditioner,10,46.95,0.2,469.5,93.9,375.6,248.84,3.66,False,0.0,375.6,123.1
102914,2024-11-25,British Columbia,Online,SMB,Body Care,Scrub,1,47.05,0.26,47.05,12.23,34.82,24.47,5.2,False,0.0,34.82,5.15
100515,2024-11-25,British Columbia,Partner,Enterprise,Body Care,Body Wash,1,74.62,0.22,74.62,16.42,58.2,34.33,5.5,False,0.0,58.2,18.37
100169,2024-11-26,Saskatchewan,Online,Consumer,Suncare,SPF 30,12,77.29,0.11,927.48,102.02,825.46,510.11,7.65,False,0.0,825.46,307.7
100952,2024-11-26,Ontario,Online,SMB,Body Care,Body Lotion,4,24.71,0.06,98.84,5.93,92.91,62.27,6.3,False,0.0,92.91,24.34
102107,2024-11-26,British Columbia,Online,Enterprise,Skincare,Toner,3,43.76,0.04,131.28,5.25,126.03,89.27,8.95,False,0.0,126.03,27.81
100010,2024-11-26,British Columbia,Retail,Enterprise,Skincare,Toner,14,81.06,0.02,1134.84,22.7,1112.14,703.6,5.62,False,0.0,1112.14,402.92
100598,2024-11-26,Saskatchewan,Online,SMB,Haircare,Hair Oil,8,82.48,0.05,659.84,32.99,626.85,422.3,8.77,False,0.0,626.85,195.78
102360,2024-11-26,Manitoba,Online,Consumer,Body Care,Body Wash,3,68.55,0.1,205.65,20.56,185.09,102.82,8.38,True,148.07,37.02,-74.18
101599,2024-11-27,British Columbia,Partner,Consumer,Body Care,Body Wash,2,113.44,0.23,226.88,52.18,174.7,108.9,6.81,False,0.0,174.7,58.99
101909,2024-11-27,Quebec,Online,Consumer,Makeup,Blush,4,100.2,0.17,400.8,68.14,332.66,184.37,4.21,False,0.0,332.66,144.08
101984,2024-11-27,Atlantic,Online,Enterprise,Skincare,Moisturizer,1,97.06,0.09,97.06,8.74,88.32,62.12,9.94,False,0.0,88.32,16.26
101112,2024-11-27,Ontario,Retail,Enterprise,Fragrance,Eau de Toilette,5,75.83,0.14,379.15,53.08,326.07,204.74,1.97,False,0.0,326.07,119.36
101543,2024-11-28,Manitoba,Partner,SMB,Suncare,SPF 50,8,107.74,0.22,861.92,189.62,672.3,474.06,7.43,False,0.0,672.3,190.81
101001,2024-11-28,Manitoba,Retail,Enterprise,Fragrance,Eau de Parfum,11,68.24,0.04,750.64,30.03,720.61,517.94,5.05,False,0.0,720.61,197.62
102549,2024-11-28,Atlantic,Retail,SMB,Body Care,Body Wash,11,85.14,0.19,936.54,177.94,758.6,477.64,5.43,True,606.88,151.72,-331.35
102314,2024-11-28,Ontario,Partner,Consumer,Haircare,Hair Mask,14,81.55,0.11,1141.7,125.59,1016.11,616.52,0.27,False,0.0,1016.11,399.32
102613,2024-11-29,Manitoba,Partner,SMB,Body Care,Scrub,2,67.38,0.1,134.76,13.48,121.28,61.99,6.92,False,0.0,121.28,52.37
102009,2024-11-29,Ontario,Partner,SMB,Fragrance,Eau de Parfum,1,102.84,0.28,102.84,28.8,74.04,69.93,8.1,False,0.0,74.04,-3.99
101952,2024-11-29,Quebec,Retail,SMB,Makeup,Mascara,1,117.66,0.13,117.66,15.3,102.36,65.89,8.92,False,0.0,102.36,27.55
102166,2024-11-29,Manitoba,Online,Enterprise,Body Care,Body Lotion,14,119.3,0.15,1670.2,250.53,1419.67,1119.03,1.62,False,0.0,1419.67,299.02
102424,2024-11-29,Alberta,Partner,Consumer,Body Care,Body Lotion,5,59.69,0.23,298.45,68.64,229.81,208.92,1.29,False,0.0,229.81,19.6
101026,2024-11-29,British Columbia,Online,Enterprise,Haircare,Shampoo,1,99.71,0.04,99.71,3.99,95.72,45.87,1.4,False,0.0,95.72,48.45
101930,2024-11-30,Ontario,Partner,SMB,Skincare,Cleanser,2,98.28,0.09,196.56,17.69,178.87,131.7,6.97,False,0.0,178.87,40.2
100977,2024-11-30,Atlantic,Retail,Enterprise,Haircare,Conditioner,3,108.95,0.06,326.85,19.61,307.24,228.8,0.85,False,0.0,307.24,77.59
100802,2024-11-30,British Columbia,Retail,SMB,Suncare,SPF 50,2,72.4,0.16,144.8,23.17,121.63,88.33,7.21,False,0.0,121.63,26.09
100797,2024-11-30,Atlantic,Online,Enterprise,Body Care,Body Lotion,11,24.44,0.0,268.84,0.0,268.84,150.55,2.96,False,0.0,268.84,115.33
101693,2024-11-30,Alberta,Retail,Consumer,Suncare,SPF 50,13,48.43,0.24,629.59,151.1,478.49,384.05,0.05,True,382.79,95.7,-288.4
100971,2024-11-30,Manitoba,Partner,Enterprise,Suncare,After Sun Gel,6,40.37,0.2,242.22,48.44,193.78,169.55,1.94,False,0.0,193.78,22.29
101463,2024-11-30,Alberta,Online,Enterprise,Suncare,SPF 50,1,114.63,0.12,114.63,13.76,100.87,52.73,7.68,False,0.0,100.87,40.46
102407,2024-12-01,Manitoba,Partner,Enterprise,Suncare,SPF 50,9,38.15,0.13,343.35,44.64,298.71,181.98,2.14,False,0.0,298.71,114.59
102047,2024-12-01,Ontario,Retail,Consumer,Suncare,SPF 30,11,29.36,0.08,322.96,25.84,297.12,193.78,2.97,False,0.0,297.12,100.37
102385,2024-12-01,Saskatchewan,Partner,Consumer,Suncare,After Sun Gel,1,112.8,0.0,112.8,0.0,112.8,66.55,3.1,False,0.0,112.8,43.15
101636,2024-12-01,Alberta,Retail,SMB,Suncare,After Sun Gel,12,73.95,0.16,887.4,141.98,745.42,488.07,2.34,False,0.0,745.42,255.01
100500,2024-12-01,Ontario,Retail,Enterprise,Fragrance,Eau de Toilette,8,55.89,0.16,447.12,71.54,375.58,241.44,8.65,False,0.0,375.58,125.49
102152,2024-12-01,Atlantic,Online,SMB,Fragrance,Body Mist,6,68.79,0.09,412.74,37.15,375.59,218.75,8.03,False,0.0,375.59,148.81
102740,2024-12-01,Atlantic,Partner,Consumer,Makeup,Mascara,3,81.13,0.15,243.39,36.51,206.88,155.77,3.84,False,0.0,206.88,47.27
100828,2024-12-01,Atlantic,Partner,Enterprise,Fragrance,Body Mist,14,19.88,0.09,278.32,25.05,253.27,150.29,4.98,False,0.0,253.27,98.0
102988,2024-12-01,Saskatchewan,Online,SMB,Skincare,Moisturizer,14,112.41,0.08,1573.74,125.9,1447.84,1038.67,8.07,True,1158.27,289.57,-757.17
102850,2024-12-01,Atlantic,Partner,Consumer,Fragrance,Body Mist,4,20.5,0.18,82.0,14.76,67.24,43.46,7.9,False,0.0,67.24,15.88
101404,2024-12-02,Atlantic,Retail,Consumer,Fragrance,Eau de Parfum,1,96.13,0.21,96.13,20.19,75.94,49.03,8.21,False,0.0,75.94,18.7
101204,2024-12-02,British Columbia,Retail,Consumer,Suncare,After Sun Gel,8,34.82,0.11,278.56,30.64,247.92,161.56,2.45,False,0.0,247.92,83.91
100526,2024-12-02,Alberta,Partner,Enterprise,Haircare,Hair Oil,10,109.75,0.28,1097.5,307.3,790.2,702.4,6.62,False,0.0,790.2,81.18
100873,2024-12-02,Saskatchewan,Online,Consumer,Makeup,Blush,6,82.79,0.11,496.74,54.64,442.1,327.85,3.36,False,0.0,442.1,110.89
101741,2024-12-02,Quebec,Retail,Enterprise,Suncare,After Sun Gel,1,43.17,0.17,43.17,7.34,35.83,28.49,2.65,False,0.0,35.83,4.69
102577,2024-12-02,British Columbia,Online,SMB,Suncare,SPF 30,8,57.17,0.13,457.36,59.46,397.9,205.81,8.29,False,0.0,397.9,183.8
102805,2024-12-02,Alberta,Retail,Enterprise,Makeup,Foundation,3,114.52,0.22,343.56,75.58,267.98,240.49,6.41,False,0.0,267.98,21.08
100795,2024-12-03,Quebec,Partner,Enterprise,Body Care,Body Wash,13,57.51,0.02,747.63,14.95,732.68,418.67,6.66,False,0.0,732.68,307.35
100250,2024-12-03,Ontario,Retail,Enterprise,Haircare,Hair Mask,7,28.95,0.07,202.65,14.19,188.46,107.4,2.46,False,0.0,188.46,78.6
102863,2024-12-03,Ontario,Retail,Enterprise,Haircare,Hair Mask,13,25.69,0.12,333.97,40.08,293.89,160.31,5.32,False,0.0,293.89,128.26
100292,2024-12-03,Saskatchewan,Online,Enterprise,Haircare,Shampoo,7,19.16,0.32,134.12,42.92,91.2,80.47,8.19,False,0.0,91.2,2.54
101801,2024-12-03,Saskatchewan,Retail,Enterprise,Makeup,Blush,12,70.13,0.1,841.56,84.16,757.4,504.94,9.58,False,0.0,757.4,242.88
102494,2024-12-03,Atlantic,Online,SMB,Body Care,Body Lotion,3,113.58,0.04,340.74,13.63,327.11,235.11,8.1,False,0.0,327.11,83.9
100084,2024-12-03,Ontario,Retail,Consumer,Fragrance,Body Mist,14,78.36,0.16,1097.04,175.53,921.51,515.61,9.36,False,0.0,921.51,396.54
101577,2024-12-03,Ontario,Online,Enterprise,Fragrance,Body Mist,4,43.62,0.13,174.48,22.68,151.8,106.43,9.44,False,0.0,151.8,35.93
101440,2024-12-04,Atlantic,Retail,Enterprise,Fragrance,Eau de Parfum,4,38.73,0.12,154.92,18.59,136.33,77.46,3.39,False,0.0,136.33,55.48
100617,2024-12-04,British Columbia,Online,Enterprise,Haircare,Hair Oil,14,66.35,0.02,928.9,18.58,910.32,510.9,4.79,False,0.0,910.32,394.63
102105,2024-12-04,Saskatchewan,Partner,Consumer,Body Care,Body Wash,1,78.77,0.16,78.77,12.6,66.17,40.96,0.29,True,52.94,13.23,-28.02
101047,2024-12-04,Atlantic,Retail,SMB,Suncare,SPF 30,2,90.93,0.14,181.86,25.46,156.4,109.12,5.0,False,0.0,156.4,42.28
100577,2024-12-04,Alberta,Partner,Enterprise,Makeup,Mascara,11,110.34,0.02,1213.74,24.27,1189.47,716.11,7.53,False,0.0,1189.47,465.83
100504,2024-12-05,Manitoba,Online,SMB,Fragrance,Eau de Parfum,11,92.74,0.22,1020.14,224.43,795.71,693.7,3.26,False,0.0,795.71,98.75
101785,2024-12-05,Saskatchewan,Retail,Enterprise,Body Care,Scrub,13,50.07,0.15,650.91,97.64,553.27,312.44,2.65,False,0.0,553.27,238.18
100284,2024-12-05,Alberta,Online,Consumer,Suncare,After Sun Gel,5,113.26,0.2,566.3,113.26,453.04,266.16,5.04,False,0.0,453.04,181.84
100167,2024-12-05,Ontario,Partner,SMB,Fragrance,Body Mist,14,36.41,0.16,509.74,81.56,428.18,336.43,3.25,False,0.0,428.18,88.5
100055,2024-12-05,British Columbia,Partner,Enterprise,Fragrance,Eau de Parfum,11,35.74,0.07,393.14,27.52,365.62,220.16,7.27,False,0.0,365.62,138.19
100814,2024-12-05,Ontario,Retail,SMB,Haircare,Shampoo,6,56.71,0.04,340.26,13.61,326.65,231.38,8.25,False,0.0,326.65,87.02
101518,2024-12-05,Alberta,Retail,Enterprise,Suncare,SPF 30,5,95.29,0.04,476.45,19.06,457.39,304.93,5.7,False,0.0,457.39,146.76
102042,2024-12-05,Manitoba,Online,Consumer,Body Care,Scrub,2,69.2,0.02,138.4,2.77,135.63,77.5,4.76,True,108.5,27.13,-55.13
100476,2024-12-06,British Columbia,Partner,SMB,Skincare,Toner,1,94.74,0.19,94.74,18.0,76.74,53.05,2.9,False,0.0,76.74,20.79
100730,2024-12-06,Quebec,Partner,Enterprise,Makeup,Lipstick,5,19.65,0.09,98.25,8.84,89.41,51.09,8.95,False,0.0,89.41,29.37
101342,2024-12-06,Quebec,Retail,SMB,Fragrance,Eau de Toilette,1,101.32,0.22,101.32,22.29,79.03,69.91,6.46,False,0.0,79.03,2.66
102050,2024-12-06,Ontario,Partner,Enterprise,Body Care,Body Wash,7,44.46,0.03,311.22,9.34,301.88,186.73,7.18,False,0.0,301.88,107.97
102891,2024-12-06,Quebec,Retail,Enterprise,Fragrance,Eau de Parfum,8,87.43,0.15,699.44,104.92,594.52,356.71,2.34,False,0.0,594.52,235.47
102357,2024-12-06,Quebec,Partner,Enterprise,Haircare,Hair Mask,9,82.28,0.06,740.52,44.43,696.09,385.07,5.25,False,0.0,696.09,305.77
102915,2024-12-06,Manitoba,Online,Enterprise,Haircare,Hair Oil,1,73.38,0.08,73.38,5.87,67.51,40.36,0.7,False,0.0,67.51,26.45
100785,2024-12-06,Quebec,Online,SMB,Haircare,Hair Oil,7,67.12,0.27,469.84,126.86,342.98,319.49,8.85,False,0.0,342.98,14.64
102369,2024-12-07,Saskatchewan,Partner,Consumer,Suncare,SPF 50,6,30.31,0.08,181.86,14.55,167.31,103.66,2.55,False,0.0,167.31,61.1
100621,2024-12-07,Alberta,Retail,SMB,Skincare,Cleanser,5,66.5,0.16,332.5,53.2,279.3,189.52,6.59,False,0.0,279.3,83.19
101307,2024-12-07,Quebec,Retail,Enterprise,Fragrance,Eau de Toilette,10,112.31,0.19,1123.1,213.39,909.71,550.32,7.37,False,0.0,909.71,352.02
101210,2024-12-07,Quebec,Retail,Consumer,Skincare,Toner,5,43.69,0.16,218.45,34.95,183.5,137.62,6.44,False,0.0,183.5,39.44
100394,2024-12-07,Alberta,Retail,Enterprise,Fragrance,Eau de Toilette,1,107.15,0.17,107.15,18.22,88.93,71.79,0.35,False,0.0,88.93,16.79
102298,2024-12-07,Atlantic,Retail,Enterprise,Makeup,Lipstick,2,78.99,0.1,157.98,15.8,142.18,94.79,2.82,False,0.0,142.18,44.57
101354,2024-12-07,Manitoba,Online,Enterprise,Skincare,Moisturizer,2,35.46,0.09,70.92,6.38,64.54,44.68,7.06,False,0.0,64.54,12.8
100734,2024-12-07,Ontario,Online,SMB,Body Care,Scrub,6,57.57,0.11,345.42,38.0,307.42,214.16,3.17,False,0.0,307.42,90.09
100364,2024-12-07,Manitoba,Online,SMB,Haircare,Conditioner,3,83.56,0.0,250.68,0.0,250.68,147.9,4.26,False,0.0,250.68,98.52
100404,2024-12-07,Quebec,Online,SMB,Fragrance,Eau de Toilette,10,62.5,0.23,625.0,143.75,481.25,381.25,9.66,False,0.0,481.25,90.34
100565,2024-12-07,Alberta,Retail,Consumer,Makeup,Lipstick,8,111.25,0.02,890.0,17.8,872.2,418.3,4.89,False,0.0,872.2,449.01
102844,2024-12-07,British Columbia,Online,Consumer,Makeup,Lipstick,3,31.2,0.27,93.6,25.27,68.33,59.9,6.74,False,0.0,68.33,1.69
102542,2024-12-08,Ontario,Online,Consumer,Body Care,Body Lotion,11,73.73,0.04,811.03,32.44,778.59,567.72,2.09,False,0.0,778.59,208.78
102146,2024-12-08,Alberta,Retail,SMB,Suncare,SPF 30,6,12.59,0.12,75.54,9.06,66.48,42.3,2.71,True,53.18,13.3,-31.71
100210,2024-12-08,Alberta,Partner,Consumer,Suncare,After Sun Gel,10,11.79,0.16,117.9,18.86,99.04,75.46,7.38,False,0.0,99.04,16.2
101684,2024-12-09,Saskatchewan,Retail,Consumer,Fragrance,Eau de Toilette,5,102.35,0.04,511.75,20.47,491.28,281.46,4.44,True,393.02,98.26,-187.64
101195,2024-12-09,British Columbia,Retail,Enterprise,Skincare,Toner,9,106.7,0.01,960.3,9.6,950.7,672.21,3.87,False,0.0,950.7,274.62
102543,2024-12-09,Quebec,Retail,Enterprise,Fragrance,Eau de Toilette,7,93.19,0.14,652.33,91.33,561.0,306.6,0.93,False,0.0,561.0,253.47
102929,2024-12-09,Quebec,Online,Consumer,Skincare,Cleanser,8,20.31,0.17,162.48,27.62,134.86,87.74,3.87,False,0.0,134.86,43.25
100098,2024-12-09,Quebec,Retail,SMB,Makeup,Foundation,8,16.9,0.0,135.2,0.0,135.2,85.18,2.27,False,0.0,135.2,47.75
101792,2024-12-09,Quebec,Online,Consumer,Skincare,Toner,10,28.19,0.1,281.9,28.19,253.71,188.87,6.06,False,0.0,253.71,58.78
100019,2024-12-09,Saskatchewan,Retail,SMB,Fragrance,Body Mist,14,34.28,0.1,479.92,47.99,431.93,249.56,5.68,False,0.0,431.93,176.69
101531,2024-12-09,Atlantic,Online,Consumer,Suncare,After Sun Gel,10,109.45,0.08,1094.5,87.56,1006.94,514.42,9.03,False,0.0,1006.94,483.49
101540,2024-12-09,British Columbia,Online,SMB,Makeup,Blush,12,31.68,0.05,380.16,19.01,361.15,239.5,5.2,False,0.0,361.15,116.45
102109,2024-12-09,Saskatchewan,Online,Enterprise,Body Care,Body Lotion,6,69.94,0.12,419.64,50.36,369.28,243.39,2.34,False,0.0,369.28,123.55
102229,2024-12-10,Alberta,Partner,Consumer,Skincare,Toner,3,11.89,0.18,35.67,6.42,29.25,19.62,9.87,False,0.0,29.25,-0.24
102438,2024-12-10,British Columbia,Online,Consumer,Suncare,After Sun Gel,5,106.64,0.16,533.2,85.31,447.89,255.94,4.52,False,0.0,447.89,187.43
101647,2024-12-10,Alberta,Online,Consumer,Haircare,Conditioner,3,109.81,0.0,329.43,0.0,329.43,187.78,8.25,False,0.0,329.43,133.4
102890,2024-12-10,Ontario,Partner,Consumer,Makeup,Foundation,12,73.17,0.0,878.04,0.0,878.04,605.85,6.71,False,0.0,878.04,265.48
102072,2024-12-10,Manitoba,Partner,SMB,Skincare,Cleanser,7,31.98,0.04,223.86,8.95,214.91,107.45,0.79,False,0.0,214.91,106.67
100095,2024-12-10,Ontario,Online,Consumer,Body Care,Body Wash,1,45.6,0.14,45.6,6.38,39.22,31.46,4.65,True,31.38,7.84,-28.27
101967,2024-12-10,Saskatchewan,Retail,SMB,Suncare,SPF 50,9,73.25,0.15,659.25,98.89,560.36,356.0,7.45,False,0.0,560.36,196.91
102182,2024-12-10,Saskatchewan,Retail,SMB,Suncare,SPF 50,13,49.01,0.18,637.13,114.68,522.45,375.91,5.74,False,0.0,522.45,140.8
102645,2024-12-10,Manitoba,Online,SMB,Suncare,After Sun Gel,13,13.35,0.18,173.55,31.24,142.31,104.13,5.8,False,0.0,142.31,32.38
100028,2024-12-10,Atlantic,Online,SMB,Makeup,Lipstick,14,20.92,0.22,292.88,64.43,228.45,158.16,1.32,False,0.0,228.45,68.97
101162,2024-12-11,Saskatchewan,Partner,Enterprise,Fragrance,Eau de Toilette,8,100.38,0.09,803.04,72.27,730.77,521.98,7.27,False,0.0,730.77,201.52
100053,2024-12-11,Alberta,Retail,Enterprise,Fragrance,Eau de Toilette,4,111.18,0.1,444.72,44.47,400.25,306.86,3.82,False,0.0,400.25,89.57
100438,2024-12-11,Ontario,Retail,Enterprise,Fragrance,Eau de Toilette,13,52.68,0.03,684.84,20.55,664.29,465.69,7.26,False,0.0,664.29,191.34
100636,2024-12-11,British Columbia,Online,Enterprise,Haircare,Hair Oil,3,19.62,0.08,58.86,4.71,54.15,34.73,7.25,False,0.0,54.15,12.17
101133,2024-12-11,Saskatchewan,Online,SMB,Body Care,Body Wash,4,100.7,0.11,402.8,44.31,358.49,241.68,2.18,False,0.0,358.49,114.63
100135,2024-12-11,Manitoba,Partner,Enterprise,Suncare,SPF 50,10,42.97,0.12,429.7,51.56,378.14,283.6,1.48,False,0.0,378.14,93.06
100260,2024-12-11,Ontario,Retail,Enterprise,Makeup,Foundation,11,107.3,0.26,1180.3,306.88,873.42,649.17,3.03,False,0.0,873.42,221.22
100242,2024-12-11,Manitoba,Online,SMB,Fragrance,Eau de Toilette,7,105.92,0.0,741.44,0.0,741.44,481.94,7.1,False,0.0,741.44,252.4
100854,2024-12-11,Atlantic,Partner,Enterprise,Fragrance,Eau de Parfum,11,25.1,0.11,276.1,30.37,245.73,176.7,5.18,False,0.0,245.73,63.85
101630,2024-12-12,Quebec,Partner,Consumer,Haircare,Conditioner,12,95.57,0.07,1146.84,80.28,1066.56,802.79,1.1,False,0.0,1066.56,262.67
102391,2024-12-12,Atlantic,Partner,SMB,Body Care,Scrub,11,118.85,0.02,1307.35,26.15,1281.2,875.92,3.12,True,1024.96,256.24,-622.8
102219,2024-12-12,Saskatchewan,Partner,Enterprise,Haircare,Hair Mask,6,107.24,0.04,643.44,25.74,617.7,418.24,1.08,False,0.0,617.7,198.38
100798,2024-12-12,Atlantic,Partner,SMB,Fragrance,Eau de Toilette,6,116.66,0.12,699.96,84.0,615.96,475.97,1.24,False,0.0,615.96,138.75
101184,2024-12-12,Manitoba,Retail,Consumer,Fragrance,Eau de Parfum,6,12.0,0.17,72.0,12.24,59.76,48.96,3.75,False,0.0,59.76,7.05
102597,2024-12-12,Ontario,Partner,Consumer,Fragrance,Eau de Parfum,12,50.74,0.16,608.88,97.42,511.46,328.8,8.28,False,0.0,511.46,174.38
100171,2024-12-13,British Columbia,Partner,Enterprise,Makeup,Foundation,6,86.97,0.11,521.82,57.4,464.42,344.4,7.55,False,0.0,464.42,112.47
100650,2024-12-13,Atlantic,Retail,Enterprise,Makeup,Foundation,10,105.78,0.13,1057.8,137.51,920.29,624.1,8.51,False,0.0,920.29,287.68
102647,2024-12-13,Atlantic,Retail,Enterprise,Haircare,Hair Mask,14,63.29,0.08,886.06,70.88,815.18,425.31,4.6,False,0.0,815.18,385.27
100764,2024-12-13,Ontario,Retail,SMB,Skincare,Toner,10,83.31,0.06,833.1,49.99,783.11,474.87,1.42,False,0.0,783.11,306.82
102331,2024-12-13,Quebec,Online,SMB,Fragrance,Eau de Parfum,3,68.27,0.03,204.81,6.14,198.67,102.4,5.8,False,0.0,198.67,90.47
100690,2024-12-13,British Columbia,Retail,SMB,Fragrance,Body Mist,5,80.86,0.21,404.3,84.9,319.4,185.98,9.64,False,0.0,319.4,123.78
101858,2024-12-13,Alberta,Retail,Consumer,Suncare,SPF 50,5,111.32,0.0,556.6,0.0,556.6,328.39,0.19,False,0.0,556.6,228.02
101252,2024-12-14,British Columbia,Partner,Enterprise,Makeup,Lipstick,7,33.69,0.08,235.83,18.87,216.96,134.42,6.59,False,0.0,216.96,75.95
100340,2024-12-14,Manitoba,Online,Consumer,Haircare,Hair Oil,9,96.42,0.24,867.78,208.27,659.51,555.38,3.89,False,0.0,659.51,100.24
